word,sentence,label,source,token_position
groups,This will certainly make it difficult that you must understand which groups will certainly obtain complement.,1,up_within_word,12
groups,The overall cost of living index is comprised of the prices for defined quantities of the same goods and services across all 13 Basket Groups.,1,up_within_word,34
groups,"1) Of the total infected persons, 76% were in their twenties and thirties, socioeconomically and sexually active age groups.",1,up_within_word,33
groups,"groups (parties, interest groups, social movements, the public, etc.)",1,up_within_word,8
groups,"groups (parties, interest groups, social movements, the public, etc.)",1,up_within_word,8
groups,"These concepts include power, the state, regimes and regime change, social movements, institutions, interest groups and political parties.",1,up_within_word,28
groups,"Now, before you send me angry letters about unfair generalizations I am making about some groups of professionals, I'd like to be the first to say that I realize that this sort of behavior is not ubiquitous.",1,up_within_word,21
groups,"In an increasingly globalized world, global culture may constitute an alternative cultural resource, especially for members of ethnic minority groups who have often been described as marginalized in acculturation research.",1,up_within_word,34
groups,The Customizing table in CRM for Price (product) groups is the following: SAP ECC -define Material Groups in customizing.,1,up_within_word,31
groups,The Customizing table in CRM for Price (product) groups is the following: SAP ECC -define Material Groups in customizing.,1,up_within_word,31
groups,"For more information regarding vacancies on these citizen advisory groups, click here, visit the office of the Board of County Commissioners, or call the County staff member assigned to each board or committee.",1,up_within_word,16
groups,We offer discounts on vehicles to members of the military and other groups as well as commercial cash allowance programs and more.,1,up_within_word,16
groups,Community groups are getting bulk orders and that enable them to sell for $4.,1,up_within_word,4
groups,"During the training, students will operate in small groups and may be on foot or utilizing government provided fleet vehicles with government issued license plates.",1,up_within_word,11
groups,"For Groups of 10+, please contact your rep listed below for further assistance.",1,up_within_word,3
supporters,"The conditions were almost perfect for the game, on and off the pitch, this saw 1216 eager Albion supporters coming through the gate to watch their team secure the win.",1,up_within_word,24
supporters,We rely entirely on donations from our supporters to pay for our leaflets etc.,1,up_within_word,10
supporters,"Mitchell, who is black, walked out of a civil rights commission hearing on affirmative action after making a short statement protesting a speech Tuesday in which Pendleton criticized many civil rights supporters as ""racists.""",1,up_within_word,44
supporters,The news has sparked mixed emotions from the Bath supporters.,1,up_within_word,13
supporters,Congratulations to the federal Liberals and their supporters.,1,up_within_word,12
supporters,"ACORN supporters accused the controversial lead filmmaker, James O'Keefe, of compiling a selectively edited smear.",1,up_within_word,1
supporters,"Mr. Brett, whose 13 books include the Hilary Weston Writers' Trust Prize-winning Trauma Farm: A Rebel History of Rural Life, said he was abruptly dismissed, ""without any formal notice or even a word,"" as part of a ""purge"" to clear the creative writing program of outspoken supporters of Mr. Galloway.",1,up_within_word,85
supporters,"For the next 10 years, the Oldenburg�s, with devoted and talented employees and supporters, evolved the zoo with new facilities, attractions, animals, and a rejuvenated spirit.",1,up_within_word,24
supporters,"Join Australian Dental Association and 19,449 supporters today.",1,up_within_word,17
supporters,"Otis R. Taylor Jr. Sep. 18, 2017 Updated: Sep. 18, 2017 6 a.m.
Tamisha Walker is writing thank-you notes to supporters of Diana Becton, Contra Costa County’s newly appointed interim district attorney.",1,up_within_word,38
supporters,Dozens of Becton supporters attended the Sept. 12 meeting of the Contra Costa County Board of Supervisors.,1,up_within_word,30
supporters,Another way to rally local supporters is to organise a meeting.,1,up_within_word,8
supporters,"Michelle Obama, in a bulk e-mail urging supporters of her husband’s candidacy to share the clip, declared that “after nearly a year on the campaign trail, I’ve seen a lot of things that have touched me deeply, but I had to share this with you,” and share she did.",1,up_within_word,17
supporters,"Last spring, Clinton announced in a video message on her campaign website that she was soliciting suggestions from her supporters for a campaign song.",1,up_within_word,27
supporters,"Assad was also briefed by Iranian President Hassan Rouhani about efforts by Russia, Iran and Turkey - supporters of the main sides in the Syrian civil war - to end the conflict.",1,up_within_word,30
supporters,"In conjunction with the grant by Kids Need to Read, Phoenix authors and Kids Need to Read supporters Amy Fellner Dominy and Nate Evans delivered an educational program for the kindergarten, first and second grade classes at Sky View.",1,up_within_word,31
supporters,"Welcome all supporters, consumers, friends and followers of Ikwe-Widdjiitiwin Inc. (“women helping women”) known simply as “Ikwe” to many people.",1,up_within_word,4
supporters,"Movers and shakers of the Jacksonville community as well as supporters of Dr. King’s dream, filled the seats of the venue in observance of his vision.",1,up_within_word,16
supporters,"LONDON (Sputnik) - Labour leader Jeremy Corbyn's announcement that his party might support a second Brexit referendum will likely alienate the party's supporters in the north of England, David Coburn, a member of the European Parliament and the newly established Brexit Party, told Sputnik on Tuesday.",1,up_within_word,40
supporters,As the first clergyman imprisoned he become a ‘martyr’ to supporters of high church worship.,1,up_within_word,20
supporters,"Carpools are leaving from Walker Church (3100 16th Ave S, Minneapolis) at 8:00 a.m. Court is expected to last all day, with supporters providing lunch at Central Presbyterian Church, 500 Cedar Street in St. Paul.",1,up_within_word,43
supporters,"But just because he is all wet, that won't stop him and a handful of his supporters on the board from moving to get rid of Dave Bicking.",1,up_within_word,20
supporters,Real supporters support Morton not the players or managers.,1,up_within_word,6
supporters,Three leading Scottish cycling groups are the latest supporters to join the Road Share campaign for stricter liability to help protect vulnerable road users.,1,up_within_word,13
supporters,Earlier this year I sent her story in booklet form to EC’s supporters.,1,up_within_word,18
supporters,"Owing to restrictions imposed on the Club by the SAFETY ADVISORY GROUP, we are unable to sell tickets to away (Newcastle United) supporters.",1,up_within_word,33
supporters,"This means that supporters who live in an NE, TD or or DH postcode will be unable to purchase.",1,up_within_word,4
supporters,"With just under 5,000 City supporters having bought tickets for this afternoon’s game, Smith also added that there is a determination in the camp not to let them down.",1,up_within_word,9
supporters,WOKING Director of Football Geoff Chapple says he can understand supporters’ anger after star striker Scott Rendell’s move to Aldershot Town was rubberstamped last week.,1,up_within_word,15
supporters,The Lucky Black Cat was tied onto the Pompey football clubs supporters' bus in 1939 on the way to the final at Wembley.,1,up_within_word,17
supporters,"For those many more supporters Raul is not just a top scorer, a great and a legend, but an identity which they will ever be proud to associate themselves with.",1,up_within_word,5
supporters,The two had banded together and asked supporters to vote for the other as their No.,1,up_within_word,9
supporters,"Leno was not available for comment early Wednesday, but he was upbeat and even went for a ride in a convertible through the city's Castro neighborhood waving to supporters Tuesday night.",1,up_within_word,39
supporters,"Everyone has cast their ballots and all we can do is wait and see,"" Breed told supporters Tuesday. """,1,up_within_word,21
supporters,"To view a list of additional NION supporters, click here.",1,up_within_word,9
supporters,"Instead, Erdogan's supporters have always said he's focusing on 'the basics' - using a heavy hand to deal with Turkey's unique challenges and thereby making things better for the majority; which they consider a democratic necessity.",1,up_within_word,9
supporters,"When the true nature of “free education” (it’d only be for especially qualified individuals, not everyone [meaning rich kids will go to college for free]) is revealed, many of his supporters could join Conservatives and reasonable Democrats in opposing the unprecedented measures.",1,up_within_word,46
supporters,"Sanders will be up against a brick wall in his efforts to make his campaign promises come to fruition, and that’s good news for supporters of the free market and privatization.",1,up_within_word,32
supporters,Volunteering with Mummy's Wish is a good way to meet new people and become part of our village of committed supporters.,1,up_within_word,26
supporters,National-Anarchism has since grown steadily over the last few years and now has supporters all over the world.,1,up_within_word,20
supporters,"When ""sycophant"" is coined in the later fifth century it is used against supporters of the radical democracy in order to support a change to a much more limited democracy or to oligarchy.",1,up_within_word,32
supporters,"AWS has lots of supporters down in Oz, and Ozz is looking forward to meeting them.",1,up_within_word,4
supporters,"A NAB team seeking Hamza’s arrest had a nearly five-hour-long standoff with his private security and party supporters, with the situation resolving only after the LHC restrained the watchdog from arresting Hamza and granted him protective bail until April 8.",1,up_within_word,27
supporters,Ballymena United players Leroy Millar and Caolan Loughran pose with the League Cup trophy in front of supporters.,1,up_within_word,31
supporters,The connection between the two homegrown heroes and the supporters was both genuine and gracious as the two young players crossed the physical divide from the Seaview pitch into the stands to share the moment with fellow fans.,1,up_within_word,13
supporters,"Having taken time to pose for ‘selfies’ and mix with the supporters, both Millar and Loughran were keen to express the pride felt at having taken that key leap from the terraces to the first-team squad.",1,up_within_word,17
supporters,The Ballymena fans are the best and they just give it everything so when we win it is better and better sharing it with the supporters.,1,up_within_word,31
supporters,"After all, building a coalition of political supporters is just like making a hit Bollywood film: a hundred crore people there, a hundred crore rupees here.",1,up_within_word,11
supporters,Join York and 5 supporters today.,1,up_within_word,7
superb,"After a superb away win to Loughborough last week, the team only had two changes to the line-up, with Matt Shepherd coming back in to the squad, for his 100th cap for Albion, following his spell out through concussion and James Tait coming in as scrum half in replacement for Cam Setter.",1,up_within_word,26
superb,Chinley cycling star Katie Toft retained her 3km Individual Pursuit world title and added the Scratch race world crown in another superb display at the UCI Para-cycling World Championships at Apeldoorn’s Omni Sports Centre in the Netherlands.,1,up_within_word,35
superb,"Treated with a suitable oil, your furniture will last for many years without losing its superb features.",1,up_within_word,19
superb,"The deserts are also superb, such as the light, fluffy and flavorful coconut flan.",1,up_within_word,7
superb,Head to the Caneel Bay Resort for a superb fine dining experience with great sunset views.,1,up_within_word,12
superb,"Each of our pieces was specially selected because of its distinctiveness, superb craftsmanship, and good looks.",1,up_within_word,17
superb,You need to check out several matches prior to you identify superb wagers.,1,up_within_word,13
superb,"The Royal Oak was originally built as a coaching inn and that tradition of superb hospitality continues today with fantastic food and drink, stylish bedrooms and a warm welcome.",1,up_within_word,17
superb,We believe a superb menu needs a drinks list to match and The Royal Oak is well known for its great selection of fine wines and of course its famous Timothy Taylor hand-pulled Yorkshire ales.,1,up_within_word,4
superb,"Sparkes delivered a superb cross to the back post with his left foot and Jay, the smallest player on the pitch, guided a lovely header back across goal and into the corner of the net.",1,up_within_word,6
superb,Stockley was denied by Harvey and max Smallcombe was off target after another superb flowing move from the Grecians.,1,up_within_word,20
superb,Your questions bank may live very beneficial and explainations furthermore are superb.,1,up_within_word,16
superb,"After three decades of abandonment, the Chateau de la Croë is currently undertaking a superb refurbishment, restoring it back to its original beauty and greatness.",1,up_within_word,24
superb,However if it is superb traditional Indian food that you are desiring this is for you.,1,up_within_word,6
superb,"Utilizing extraordinary styling items, you can get an extremely superb and attractive hairdo.",1,up_within_word,17
superb,The playing conditions at the Marriott Desert Springs are always superb.,1,up_within_word,14
superb,"Spectacular Alpine Vistas, Superb Flyfishing & Wildlife Viewing.",1,up_within_word,11
superb,"After a steady start, their plans were thrown out of the window by some superb Lancashire bowling.",1,up_within_word,17
superb,"Clark picked up three scalps, while McLaren finished with four – the same total he claimed in the first innings – to cap a superb performance and take match figures of 8-113.",1,up_within_word,32
superb,"It’s clear that a lot of time, dedication, and passion go into the extensive menu, which includes superb slow roast pork, and light fish tacos.",1,up_within_word,27
superb,"We enjoy excellent wildlife encounters, Inuit community visits, exciting navigation, hikes on shore and superb photographic opportunities along the way.",1,up_within_word,26
superb,Each day the Lumo Lift app shows if you've been slouchy or superb.,1,up_within_word,18
superb,"Our aim is to provide superb service and phenomenal ride, be it excursions or visits in and around CBD Melbourne or taxi to & from Avalon Airport.",1,up_within_word,6
superb,Cracking looking design and a superb quality black premium t-shirt.,1,up_within_word,8
superb,"Despite its 400-hp V8 engine's mid-position (five valves per cylinder), the Ferrari technicians still managed to design a hood that folded away automatically inside the engine bay and guaranteed its superb purity of line.",1,up_within_word,58
superb,Her performance in Woody Allen's Blue Jasmine was superb.,1,up_within_word,14
superb,"A rare opportunity to acquire a superb original Elizabeth Williams painting ""After the Rain""
The rain in Spain…leaving an iridescent sparkle to the landscape at sunset.",1,up_within_word,7
superb,"Grant's work is superb, and he can adapt to any situation he is put in.",1,up_within_word,5
superb,These superb wares were later copied in the 18th century; rather convincingly it has to be said.,1,up_within_word,3
superb,"Still, a solid to superb performance so far for this league.",1,up_within_word,7
superb,"Computed tomography (CT) displays fractures in superb detail, and is of great value in surgical planning.",1,up_within_word,15
superb,"Rated 5 out of 5 by CYRUS from superb YOUR PRODUCT WAS RECEIVED ON TIME , VERY HAPPY TO USE AN ORIGINAL CARTRIDGE FOR MY PRINTER FROM HP.",1,up_within_word,9
superb,"The 2020 Audi Q6 offers peace of mind, with a history of superb safety and predicted reliability ratings.",1,up_within_word,17
superb,"In the UAE, the group encountered a wealthy culture with superb infrastructure and modern comforts — not unlike the U.S. in that way. """,1,up_within_word,15
superb,"Other than our superb skiable area, this is our added value.",1,up_within_word,4
superb,Guy .. Superb .. Superb .. I’ll bookmark your website and assume the feeds also…I am happy to find abundant beneficial communication he,1,up_within_word,8
superb,Guy .. Superb .. Superb .. I’ll bookmark your website and assume the feeds also…I am happy to find abundant beneficial communication he,1,up_within_word,8
superb,"So for quality accommodation in Kerry with a superb location, excellent facilities and service, book a stay at The Brandon Hotel Tralee.",1,up_within_word,13
superb,The Nikon D3400 keeps the 24.2 megapixel sensor and superb EXPEED 4 processor and now offers NFC connectivity and a very promising new lens.,1,up_within_word,22
superb,UnWinders is superb!,1,up_within_word,5
superb,We are a top Air Filter Repair Company in Reseda District and we provide superb customer service.,1,up_within_word,25
superb,Keep making things going in the right way for your updated Network Appliance audio training if you want to achieve superb growth in your career prospects.,1,up_within_word,28
superb,Lovely staff and superb beds.,1,up_within_word,5
superb,"Philippe Coutinho was superb last season and constantly found Sturridge and Luis Suarez moving off the ball into space he could perfectly weight his pass into, however with little going on ahead of him has saw the Brazilian either hit ineffective balls or try and go alone.",1,up_within_word,9
superb,"A wholesale supplier of over 300 pure supplements supplements and components, BulkSupplements.com’s promise to both retailers and consumers seeking to purchase from them is straightforward: they offer you a huge product selection, unbeatable prices, and superb customer services.",1,up_within_word,72
superb,"Well executed, too, with quality gloves at a reasonable price""
""Bike gloves to warm your fingers and your heart – and help spread a little goodwill on the road""
""These gloves are superb, not only do they make people smile, they make the person wearing them a happier, nicer, person too""
Everyone’s hands are different, here are some guidelines to help pick the right size so that Glove ‘fits like a glove’.",1,up_within_word,46
support,"Soon though, the fans were rewarded for their vocal support and Albion were awarded a scrum just a few metres out from the Esher line, James Tait picked up the ball and crossed the line, followed by a Matt Shepherd conversion, bringing the score to a more comfortable at 14-6 as the game went into half time.",1,up_within_word,39
support,"Korea has three international airports in Seoul (Kimpo), Pusan (Kimhae) and Cheju (Cheju), all of which are equipped with modern air traffic control facilities and support systems.",1,up_within_word,43
support,"Besides funding, how else does the city support district councils?",1,up_within_word,11
support,The city provides several forms of support to district councils as part of the collaboration with neighborhood organizations.,1,up_within_word,8
support,Ensure there is always a technical support person available on-site to support the classroom/presentation systems and networks during any event.,1,up_within_word,17
support,Ensure there is always a technical support person available on-site to support the classroom/presentation systems and networks during any event.,1,up_within_word,17
support,"It will also serve as a conduit to bring ministries to help provide services to those in need, through lunches with a community arm support system.",1,up_within_word,30
support,The Department of Defense is moving toward network-centric warfare concepts and systems to support these concepts.,1,up_within_word,24
support,"He focuses on technology support for novel C2 paradigms and has developed network-centric test and evaluation concepts and systems for all of the services and is supporting testing for the Marine Corps, Army, and Air National Guard.",1,up_within_word,39
support,"He leads a team of GTRI researchers providing science and technology support to the Joint Systems Integration Command in Suffolk, Va. In this role, Roberts is leading an effort to implement automated tools to support interoperability assessments.",1,up_within_word,58
support,"He leads a team of GTRI researchers providing science and technology support to the Joint Systems Integration Command in Suffolk, Va. In this role, Roberts is leading an effort to implement automated tools to support interoperability assessments.",1,up_within_word,58
support,The Patriot Call Foundation will continue to support the U.S. troops by sending them these items in care packages.,1,up_within_word,12
support,The U.S. Veteran Support is a program to provide support and assistance to the many U.S. Veterans in need.,1,up_within_word,15
support,The U.S. Veteran Support is a program to provide support and assistance to the many U.S. Veterans in need.,1,up_within_word,15
support,"As The Patriot Call Foundation grows and obtains enough resources to support growth, it will continue to develop new programs to support its overall mission.",1,up_within_word,31
support,"As The Patriot Call Foundation grows and obtains enough resources to support growth, it will continue to develop new programs to support its overall mission.",1,up_within_word,31
support,"At Rackspace, Fanatical Support never stops.",1,up_within_word,10
support,Oval sink with cool appearance of self-importance will support the cleaning to give wider impression.,1,up_within_word,13
support,"Over the years, we’ve acquired a wealth of knowledge about foot mechanics, shoe support features, and all that stuff which is often ignored in shoe reviews.",1,up_within_word,20
support,Thanks for your patience and support and for continuing to push the Skuid experience.,1,up_within_word,8
support,"With your financial support, children can build strength, stability and independence through the I Care system.",1,up_within_word,4
support,"“I’m still unfunded so I’m always looking for people to support me or even for a job that fits around training and competing,” she added.",1,up_within_word,18
support,"For users who obtained a collection through the UQ Library, please request further assistance through their support channels.",1,up_within_word,23
support,"As a Data Input Clerk, you will be responsible for providing support to the Operations/ HR teams by accurately and timely inputting details into their new CRM system.",1,up_within_word,18
support,given by FaithLife Financial and our members to support individuals and communities all over the world since 1972.,1,up_within_word,15
support,"Thank you for donating to support life-saving street animal rescue in Udaipur, India.",1,up_within_word,8
support,Every contribution will be used in a meaningful way to support Young Authors Greenhouse and our students.,1,up_within_word,13
support,"The good news is that – using the support of the EU and our campaigners – 220,000 Syrian child refugees will be registered in school this term in Lebanon.",1,up_within_word,9
support,"However, with the support of the EU and other stakeholders, we are demonstrating this is not the case.",1,up_within_word,6
support,"That is why I am proud to stand with ‘a world at school’ to support ‘education without borders’, a global action campaign to support the children of Syria, their right to education and promoting a brighter future for refugee children in the world.",1,up_within_word,33
support,"That is why I am proud to stand with ‘a world at school’ to support ‘education without borders’, a global action campaign to support the children of Syria, their right to education and promoting a brighter future for refugee children in the world.",1,up_within_word,33
support,"I am writing today to ask you to join the #BringBackOurGirls international campaign in support of the missing girls from Chibok,",1,up_within_word,19
support,"The Defense Compressed Air Testing (DCAT) program was developed to support the NAVSEA sponsored, NSWC managed, defense compressed breathing air testing program.",1,up_within_word,16
support,NSWC works as an acknowledged world leader in diving and life support to provide the necessary technical expertise throughout all phases of development-from fundamental research through full-scale development into production and tri-service support of underwater and surface life support equipment and systems.,1,up_within_word,60
support,NSWC works as an acknowledged world leader in diving and life support to provide the necessary technical expertise throughout all phases of development-from fundamental research through full-scale development into production and tri-service support of underwater and surface life support equipment and systems.,1,up_within_word,60
support,NSWC works as an acknowledged world leader in diving and life support to provide the necessary technical expertise throughout all phases of development-from fundamental research through full-scale development into production and tri-service support of underwater and surface life support equipment and systems.,1,up_within_word,60
support,We know that he will be surrounded by all his amazing and loving friends and family for support but Jeremy will need financial help in addition to all of that.,1,up_within_word,18
support,Enterprise modelling and model evaluation requires comprehensive tool support.,1,up_within_word,20
support,"However, comprehensive tool support for enterprise modelling and model evaluation is missing up to now.",1,up_within_word,24
support,"The government should introduce a means tested voucher system, as part of the pupil premium, through which lower income families could purchase additional educational support for pupils, such as extra-curricular tuition.",1,up_within_word,38
support,"They ran in support of Lowcountry Helmets For Kids, a charitable organization that was founded by the attorneys at Howell and Christmas.",1,up_within_word,4
support,"Minsheng Art Museum will collect and exhibit the outstanding artworks from both in and out of China; also, it promotes different forms of international communications to support the academic research.",1,up_within_word,39
support,"The TECZONE C, Z and U industrial purlins are the ideal solution for use as structures to support roof and facade enclosures.",1,up_within_word,25
support,We have babes handling various functions from marketing all the way through to customer support.,1,up_within_word,20
support,The divergence estimates do not support the view that human activity has been a major driver of diversification.,1,up_within_word,10
support,Players can unsubscribe from promotional material sent electronically at any time by contacting The Casino Support Centre.,1,up_within_word,28
support,Your technology should support your business.,1,up_within_word,4
support,"Once we understand your business needs, our technology advisors work to find the right technology to support you.",1,up_within_word,20
support,"And since technology solutions are as diverse as the companies that use them, we make sure we have experts on staff who can offer professional operating systems support, whatever the flavor.",1,up_within_word,34
support,"""This is one of the best IT support firms I have ever used.",1,up_within_word,9
upon,Chronic fatigue syndrome (CFS) is a disorder that causes extreme fatigue that does not improve upon receiving rest.,1,up_within_word,26
upon,"However, if a character given is bad or ‘Decline to Report’ the seafarer may appeal to the Superintendent of the Mercantile Marine Office in writing, to investigate the case by making enquiries as to the facts upon which the Master gave a bad report or ‘Declined to Report’.",1,up_within_word,63
upon,The person performing the work in the isolator or control panel cannot fail to see the flashes immediately upon opening the enclosure door and therefore receives the warning that the equipment still has a potentially lethal condition.,1,up_within_word,25
upon,Its soft inner and outer cup cups the ear safe and helps to absorb shock upon impact.,1,up_within_word,20
upon,"for most diners though the best seats in the house is at the Chef’s Table, where with the flick of a switch, a translucent window clears to show off the kitchen-laboratory replete with space-age equipment, Pacojets, liquid nitrogen on tap, vacuum-packed meats slowly cooking in water baths, shiny racks that hold large syringes and jar upon jar of ingredients ranging from colourful edible flowers and freeze-dried fruits to salts sourced from around the globe.",1,up_within_word,98
upon,"Convicted criminals, upon completion of Turning Leaf’s programs, spend counseling sessions discussing their past wrongs with the actual victims of their crimes.",1,up_within_word,8
upon,"Except for downloading one copy of the Materials on any single computer for your personal, non-commercial home use, you must not reproduce, prepare derivative works based upon, distribute, perform or display the Materials without first obtaining the written permission of Grand Mondial Casino.",1,up_within_word,43
upon,All information supplied upon registering MUST be accurate and complete in all respects.,1,up_within_word,6
upon,EXTRACTED EARTH is an immersive sonic environment consisting of four individual works to be played simultaneously or at erratic intervals upon no less than eight speakers/four stereo systems within an equal proximity of hearing distance in repeat-all mode to create unique user generated combinations and performance possibilities.,1,up_within_word,30
upon,"The case is old and battered, whole thing sounds like a plane taking off and is incredibly slow upon startup.",1,up_within_word,24
upon,"History, if we are able to study it, shows us again and again that when working people take the task upon ourselves and come together in unity and defiance, we can change our lives for a better future.",1,up_within_word,24
upon,Consent to contract All the parties must have agreed upon the subject matter of the agreement in the same sense.,1,up_within_word,12
upon,on the back of my throat and we took pictures of it growing all week... and it promptly disappeared upon arriving home.,1,up_within_word,22
upon,"If the award is lower than the pre-set “low,” the defendant will pay the agreed-upon low figure; if the award is higher than the pre-set “high,” the plaintiff will accept the agreed-upon high; if the award is in between, the parties agree to be bound by the arbitrator’s figure.",1,up_within_word,48
upon,"If the award is lower than the pre-set “low,” the defendant will pay the agreed-upon low figure; if the award is higher than the pre-set “high,” the plaintiff will accept the agreed-upon high; if the award is in between, the parties agree to be bound by the arbitrator’s figure.",1,up_within_word,48
upon,"Hampton Court, located in the scenic London Borough of Richmond upon Thames, is best known for its imposing Royal Palace and the immaculately maintained gardens that surround it.",1,up_within_word,19
upon,"After the debates, floor speeches and compromises (yes, compromises) we call upon our elected legislators to represent their constituents and balance that for the benefit of the entire State of Nevada.",1,up_within_word,24
upon,Other drive motors are available upon request.,1,up_within_word,7
upon,"Specifically, I explore Carletti’s uneasy compromise between the divisive virtues of the Universal (i.e., Christian) Man, and the Machiavellian echoes that inform a pioneering intellectual moral ground upon which to emphasise a shared, dialectical meaning of the Dignity of Man that could transcend European symbolism and potentially embrace in its rationale all inhabitants of the Global Theatre of the World.",1,up_within_word,65
upon,"All information and specifications shown on this website are based upon the latest available information provided by race organizations, teams and riders.",1,up_within_word,13
upon,"As a result of this, it is not surprising that physics, and the concepts that it deals with, form a foundation that other scientific fields are built upon.",1,up_within_word,36
upon,** Numerous other gaskets are available upon request.,1,up_within_word,12
upon,"At last, one fateful morning in 1985 he hit the “mother load...” millions upon millions in glittering Spanish silver and gold!",1,up_within_word,20
upon,Hummer then went on to speak about the significance of speech and reading and its impact upon one’s ability to be self-aware.,1,up_within_word,19
upon,"This website is operated by Boxed For You Inc. Throughout the site, the terms “we”, “us” and “our” refer to Boxed For You Inc. Boxed For You Inc offers this website, including all information, tools and services available from this site to you, the user, conditioned upon your acceptance of all terms, conditions, policies and notices stated here.",1,up_within_word,79
upon,"But when a trap is set upon the Pirasaurs while looking for buried treasure, it's up to the littlest recruit to show the team that there's more to a Pirasaur than meets the eye patch!",1,up_within_word,20
upon,"From itchy nose, sneezing, sniffing, and trouble breathing, to red eyes, swollen eyelids, and terrible irritation in the eyes, the allergy season is upon us and here is what you can do to help relieve your symptoms.",1,up_within_word,44
upon,Can be called upon to participate in any quality process improvement initiative based on technical expertise and knowledge of the testing processes.,1,up_within_word,4
upon,"Kami was becoming familiar with the feeling of desolation that came upon her now, turning her cold even while her cheeks still burned.",1,up_within_word,14
upon,"The onus lays squarely upon a president and administration that have little affection for energy companies who do not swallow fully the hook of green-energy initiatives; all of which are paid by you, the taxpayer.",1,up_within_word,8
upon,An instant connection was formed in Istanbul based upon our shared love of waffles!,1,up_within_word,11
upon,"However, upon winning the huge sum of money, she posted in a chat room that she had hit the jackpot, obviously not able to contain her excitement and needing to let it out in some way right then and there.",1,up_within_word,4
upon,"For delivery in areas beyond the city limit, there might be extra delivery charges which will depend upon distance and case to case basis.",1,up_within_word,23
upon,"Fees are due upon registration or if selected, upon notification of Finalist and Winner status.",1,up_within_word,13
upon,"Fees are due upon registration or if selected, upon notification of Finalist and Winner status.",1,up_within_word,13
upon,Your hair ought to be dependant upon your own preferences.,1,up_within_word,8
upon,Observe all safety requirements of employer or imposed upon the worksite.,1,up_within_word,13
upon,How do I go upon receiving a copy of my 1099-K?,1,up_within_word,5
upon,Then the Lord rained upon Sodom and upon Gomorrah brimstone and fire from the Lord out of heaven (Genesis 19.24).,1,up_within_word,10
upon,Then the Lord rained upon Sodom and upon Gomorrah brimstone and fire from the Lord out of heaven (Genesis 19.24).,1,up_within_word,10
upon,Or in a workplace where to speak of your faith is frowned upon.,1,up_within_word,16
upon,"My wife, Molly, was walking the dog through the Promised Land State Park day before yesterday and she and Chip came upon a black bear with a cub up a tree.",1,up_within_word,35
update,"I don't know if this is the update windows got recently, or something else.",1,up_within_word,8
update,"The film, which passed the censor, recently with a U certificate, has one more interesting update now and is marching towards its theatrical release.",1,up_within_word,23
update,"And even if they don’t, you should investigate it anyway to determine the root causes so you can update or implement appropriate safety measures to prevent similar incidents from occurring in the future.",1,up_within_word,25
update,"The widget does not supplies any css, so you will need to update the css according to your theme.",1,up_within_word,17
update,"Here’s a quick update on some recent issues from across Canada: Quebec Bill 92, an Act to extend the powers of the Régie de l’assurance maladie.",1,up_within_word,6
update,"When we finish, I'll provide you an update of the actual hires from the site leads.",1,up_within_word,10
update,"In light of that, we're in the process of revising our internal testing and release planning, as well as working on new public and private beta programs, and we'll update here with more info in the near future.",1,up_within_word,39
update,Quick update: new beta program plans are still in process but won't be ready to roll out before our next major release in September.,1,up_within_word,3
update,"As we continue to learn, we want to update the document, but have not had time to do the job justice.",1,up_within_word,10
update,"Below is a small clarification/update that was posted to Bee-L in November, 2008.",1,up_within_word,9
update,Only when everything is assured to update without incident should the update routine be called.,1,up_within_word,16
update,Only when everything is assured to update without incident should the update routine be called.,1,up_within_word,16
update,"They also revealed official details on the next OS update, Symbian Belle, that is loaded on these phones and coming to many existing smartphones later this year and in 2012.",1,up_within_word,11
update,Check out my ZDNet Smartphones and Cell Phones post for more details on this OS update and new phones.,1,up_within_word,20
update,rj86 great jersey update!,1,up_within_word,7
update,"We have posted multiple times about waiting workflows, and one of the big challenges surrounding them is that when you update a workflow definition, there is no way to cancel the waiting instances of the workflow in bulk.",1,up_within_word,29
update,Gap Consulting from the UK has filled this gap with the latest update to their excellent Workflow Essentials solution.,1,up_within_word,18
update,"In the latest update, the NHC said that a tropical storm warning was issued from south of South Santee River to Edisto Beach, South Carolina.",1,up_within_word,5
update,It's a practical cover-up what is incredibly cozy and is a perfect way to update your look.,1,up_within_word,21
update,(3) This is the full toddler update (7 minutes).,1,up_within_word,10
update,<RDF:RDF <br>I will post an update when i get this resolved.,1,up_within_word,10
update,A UpdateEvent is dispatched by a ApplicationUpdater object during the update process.,1,up_within_word,22
update,The update framework calls it to create the event object.,1,up_within_word,2
update,"The Official Charts company revealed its midweek update on Monday showing Ed Sheeran and Eminem pulling away from the rest of the field, but there’s still plenty of time for that to change before the chart is announced.",1,up_within_word,14
update,"If you are an auto service business member of D & M Auto Repair in 1112 Benton St, Searcy, AR 72143, (501) 268-0781 and wish to list or update your business (D & M Auto Repair) details, it is FREE for submitting your business (D & M Auto Repair) information into our directory.",1,up_within_word,50
update,Simeone provides update on Griezmann futureEdinson Cavani discussing move to Atletico?Diego Costa slapped with eight-match ban after referee abuseAtletico 'face battle to keep Saul Niguez'Man United target to sign new Atletico deal?,1,up_within_word,5
update,"As you all may know the 0.9 version is on the way, this is a big update because it will feature the surface world and introduce raiding.",1,up_within_word,20
update,Thanks for the update.,1,up_within_word,5
